id,sample_name,position_in_run,mode,order,pred_score,justification,clamped,raw_json
Average Essays/average_essay_20.docx,Average Essays/average_essay_20.docx,3,zeroshot,reversed,8,A well-organized literary analysis that provides strong evidence and insightful connections to the source material's core themes of generational conflict.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 7,
    ""justification"": ""The essay is a clear and engaging creative piece with good historical detail, though it remains relatively simple in its narrative depth.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated academic text demonstrating high-level technical knowledge and professional structure, though it contains minor formatting artifacts.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary personal narrative that effectively balances emotional resonance with polished prose and a strong, cohesive structural arc.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""A well-organized literary analysis that provides strong evidence and insightful connections to the source material's core themes of generational conflict.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""A professional and reflective essay that successfully connects personal anecdotes to broader life lessons with excellent clarity and smooth transitions.""
  }
]"
Average Essays/average_essay_64.docx,Average Essays/average_essay_64.docx,4,zeroshot,reversed,8,A professional and reflective essay that successfully connects personal anecdotes to broader life lessons with excellent clarity and smooth transitions.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 7,
    ""justification"": ""The essay is a clear and engaging creative piece with good historical detail, though it remains relatively simple in its narrative depth.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""This is a sophisticated academic text demonstrating high-level technical knowledge and professional structure, though it contains minor formatting artifacts.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""An exemplary personal narrative that effectively balances emotional resonance with polished prose and a strong, cohesive structural arc.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""A well-organized literary analysis that provides strong evidence and insightful connections to the source material's core themes of generational conflict.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""A professional and reflective essay that successfully connects personal anecdotes to broader life lessons with excellent clarity and smooth transitions.""
  }
]"
Average Essays/average_essay_72.docx,Average Essays/average_essay_72.docx,0,zeroshot,reversed,9,This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 2,
    ""justification"": ""The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 6,
    ""justification"": ""While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 5,
    ""justification"": ""The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.""
  }
]"
Average Essays/average_essay_62.docx,Average Essays/average_essay_62.docx,1,zeroshot,reversed,8,"A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 2,
    ""justification"": ""The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 6,
    ""justification"": ""While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 5,
    ""justification"": ""The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.""
  }
]"
Exceptional Essays/researchpaper42.docx,Exceptional Essays/researchpaper42.docx,2,zeroshot,reversed,2,"The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 2,
    ""justification"": ""The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 6,
    ""justification"": ""While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 5,
    ""justification"": ""The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.""
  }
]"
Exceptional Essays/researchpaper6.docx,Exceptional Essays/researchpaper6.docx,3,zeroshot,reversed,6,"While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 2,
    ""justification"": ""The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 6,
    ""justification"": ""While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 5,
    ""justification"": ""The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.""
  }
]"
Poor Essays/poor_essay_73.docx,Poor Essays/poor_essay_73.docx,4,zeroshot,reversed,5,"The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay demonstrates exceptional voice and a sophisticated use of metaphor to link personal experience with a broader professional philosophy.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""A strong and sincere narrative that effectively connects personal and familial experiences to the development of specific, meaningful core values.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 2,
    ""justification"": ""The text is a fragmented collection of citations and mathematical proofs rather than a cohesive essay, lacking narrative flow and general readability.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 6,
    ""justification"": ""While technically proficient and well-organized as a research fragment, it functions as a dry academic report rather than a fully developed standalone essay.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 5,
    ""justification"": ""The writing provides a clear but basic plot summary that lacks critical insight, sophisticated transitions, and thematic depth beyond the surface level.""
  }
]"
Poor Essays/poor_essay_7.docx,Poor Essays/poor_essay_7.docx,0,zeroshot,reversed,3,The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 3,
    ""justification"": ""The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 6,
    ""justification"": ""This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 7,
    ""justification"": ""While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.""
  }
]"
Poor Essays/poor_essay_32.docx,Poor Essays/poor_essay_32.docx,1,zeroshot,reversed,6,This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 3,
    ""justification"": ""The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 6,
    ""justification"": ""This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 7,
    ""justification"": ""While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.""
  }
]"
Exceptional Essays/researchpaper17.docx,Exceptional Essays/researchpaper17.docx,2,zeroshot,reversed,9,"This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 3,
    ""justification"": ""The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 6,
    ""justification"": ""This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 7,
    ""justification"": ""While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.""
  }
]"
Exceptional Essays/researchpaper62.docx,Exceptional Essays/researchpaper62.docx,3,zeroshot,reversed,7,"While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 3,
    ""justification"": ""The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 6,
    ""justification"": ""This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 7,
    ""justification"": ""While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.""
  }
]"
Average Essays/average_essay_31.docx,Average Essays/average_essay_31.docx,4,zeroshot,reversed,8,"The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 3,
    ""justification"": ""The essay is written at a very elementary level with simple sentences and lacks significant depth or complex transitions.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 6,
    ""justification"": ""This is a competent personal narrative with a clear chronological structure and good use of specific descriptive details.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 9,
    ""justification"": ""This academic excerpt demonstrates sophisticated vocabulary, excellent logical flow, and deep engagement with current technological challenges.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 7,
    ""justification"": ""While the technical depth is high, the overall flow is hindered by the fragmented inclusion of a table of contents and mathematical proofs.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The narrative features a strong personal voice and insightful reflection, maintaining excellent flow despite minor informalities.""
  }
]"
Poor Essays/poor_essay_74.docx,Poor Essays/poor_essay_74.docx,0,zeroshot,reversed,9,"This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 4,
    ""justification"": ""The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.""
  }
]"
Exceptional Essays/researchpaper46.docx,Exceptional Essays/researchpaper46.docx,1,zeroshot,reversed,9,"The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 4,
    ""justification"": ""The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.""
  }
]"
Poor Essays/poor_essay_15.docx,Poor Essays/poor_essay_15.docx,2,zeroshot,reversed,4,The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 4,
    ""justification"": ""The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.""
  }
]"
Exceptional Essays/researchpaper33.docx,Exceptional Essays/researchpaper33.docx,3,zeroshot,reversed,8,"This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 4,
    ""justification"": ""The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.""
  }
]"
Exceptional Essays/researchpaper78.docx,Exceptional Essays/researchpaper78.docx,4,zeroshot,reversed,8,The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.,False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This is an exceptional narrative piece with a clear story arc, vivid imagery, and a polished writing style that demonstrates strong creative flow.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 9,
    ""justification"": ""The technical writing is exemplary, providing a clear and rigorous introduction to complex concepts in representational similarity with professional clarity.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 4,
    ""justification"": ""The poem is simple and coherent but lacks the structural complexity and analytical depth required for a higher score compared to more developed compositions.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 8,
    ""justification"": ""This technical overview provides a strong, logical argument for its methodology and effectively highlights its contributions to the field despite some minor formatting artifacts.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 8,
    ""justification"": ""The paper clearly describes a complex system with a logical progression and provides an insightful evaluation of its own performance and limitations.""
  }
]"
Average Essays/average_essay_48.docx,Average Essays/average_essay_48.docx,0,zeroshot,reversed,9,"This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.""
  }
]"
Exceptional Essays/researchpaper74.docx,Exceptional Essays/researchpaper74.docx,1,zeroshot,reversed,10,"This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.""
  }
]"
Exceptional Essays/researchpaper25.docx,Exceptional Essays/researchpaper25.docx,2,zeroshot,reversed,10,"The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.""
  }
]"
Poor Essays/poor_essay_10.docx,Poor Essays/poor_essay_10.docx,3,zeroshot,reversed,3,"The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.""
  }
]"
Poor Essays/poor_essay_48.docx,Poor Essays/poor_essay_48.docx,4,zeroshot,reversed,7,"This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""This essay features excellent flow and sophisticated vocabulary, providing a deeply insightful and well-structured reflection on a unique hobby.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 10,
    ""justification"": ""This is a flawless example of academic writing, demonstrating deep technical knowledge, precise transitions, and a clear, logical progression of complex ideas.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""The writing is exemplary and professional, offering a high level of depth and clarity on specialized concepts within machine learning and data privacy.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 3,
    ""justification"": ""The narrative is underdeveloped with very basic sentence structures and minimal depth, though it remains readable and grammatically functional.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""This is a well-organized and descriptive essay with clear transitions and specific details, showing solid writing skills despite a few minor spelling errors.""
  }
]"
Exceptional Essays/researchpaper73.docx,Exceptional Essays/researchpaper73.docx,0,zeroshot,reversed,9,"A highly sophisticated and well-structured research excerpt demonstrating deep technical expertise and clarity, despite minor text extraction artifacts.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""A highly sophisticated and well-structured research excerpt demonstrating deep technical expertise and clarity, despite minor text extraction artifacts.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""This technical piece shows high scientific depth and specific knowledge, though readability is occasionally hindered by dense jargon and formatting errors in mathematical notation.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary personal narrative that masterfully balances engaging storytelling with thoughtful reflection, featuring flawless flow and professional grammar.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 2,
    ""justification"": ""The text is a short poem rather than an essay and lacks the content quality, depth, and structural complexity required for the assignment.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""The work demonstrates solid understanding of the domain and clear organization, but it is weakened by some clunky phrasing and an incomplete sentence in the contributions section.""
  }
]"
Exceptional Essays/researchpaper45.docx,Exceptional Essays/researchpaper45.docx,1,zeroshot,reversed,8,"This technical piece shows high scientific depth and specific knowledge, though readability is occasionally hindered by dense jargon and formatting errors in mathematical notation.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""A highly sophisticated and well-structured research excerpt demonstrating deep technical expertise and clarity, despite minor text extraction artifacts.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""This technical piece shows high scientific depth and specific knowledge, though readability is occasionally hindered by dense jargon and formatting errors in mathematical notation.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary personal narrative that masterfully balances engaging storytelling with thoughtful reflection, featuring flawless flow and professional grammar.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 2,
    ""justification"": ""The text is a short poem rather than an essay and lacks the content quality, depth, and structural complexity required for the assignment.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""The work demonstrates solid understanding of the domain and clear organization, but it is weakened by some clunky phrasing and an incomplete sentence in the contributions section.""
  }
]"
Average Essays/average_essay_57.docx,Average Essays/average_essay_57.docx,2,zeroshot,reversed,10,"An exemplary personal narrative that masterfully balances engaging storytelling with thoughtful reflection, featuring flawless flow and professional grammar.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""A highly sophisticated and well-structured research excerpt demonstrating deep technical expertise and clarity, despite minor text extraction artifacts.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""This technical piece shows high scientific depth and specific knowledge, though readability is occasionally hindered by dense jargon and formatting errors in mathematical notation.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary personal narrative that masterfully balances engaging storytelling with thoughtful reflection, featuring flawless flow and professional grammar.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 2,
    ""justification"": ""The text is a short poem rather than an essay and lacks the content quality, depth, and structural complexity required for the assignment.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""The work demonstrates solid understanding of the domain and clear organization, but it is weakened by some clunky phrasing and an incomplete sentence in the contributions section.""
  }
]"
Poor Essays/poor_essay_13.docx,Poor Essays/poor_essay_13.docx,3,zeroshot,reversed,2,"The text is a short poem rather than an essay and lacks the content quality, depth, and structural complexity required for the assignment.",False,"[
  {
    ""id"": ""1"",
    ""pred_score"": 9,
    ""justification"": ""A highly sophisticated and well-structured research excerpt demonstrating deep technical expertise and clarity, despite minor text extraction artifacts.""
  },
  {
    ""id"": ""2"",
    ""pred_score"": 8,
    ""justification"": ""This technical piece shows high scientific depth and specific knowledge, though readability is occasionally hindered by dense jargon and formatting errors in mathematical notation.""
  },
  {
    ""id"": ""3"",
    ""pred_score"": 10,
    ""justification"": ""An exemplary personal narrative that masterfully balances engaging storytelling with thoughtful reflection, featuring flawless flow and professional grammar.""
  },
  {
    ""id"": ""4"",
    ""pred_score"": 2,
    ""justification"": ""The text is a short poem rather than an essay and lacks the content quality, depth, and structural complexity required for the assignment.""
  },
  {
    ""id"": ""5"",
    ""pred_score"": 7,
    ""justification"": ""The work demonstrates solid understanding of the domain and clear organization, but it is weakened by some clunky phrasing and an incomplete sentence in the contributions section.""
  }
]"
